country,company_name,city,funding_amount,industry_tags,start_year,status,website,country_code
Hungary,SEON,Budapest,11600000.0,Cyber Security,2017.0,,,
Hungary,SEON,Budapest,11600000.0,Fraud Detection,2017.0,,,
Hungary,SEON,Budapest,11600000.0,Identity Management,2017.0,,,
Hungary,SEON,Budapest,11600000.0,Information Technology,2017.0,,,
Hungary,SEON,Budapest,11600000.0,Network Security,2017.0,,,
Hungary,SEON,Budapest,11600000.0,Security,2017.0,,,
Hungary,Craft,Budapest,6867200.0,Mobile Apps,2019.0,,,
Hungary,Craft,Budapest,6867200.0,Productivity Tools,2019.0,,,
Hungary,Craft,Budapest,6867200.0,Software,2019.0,,,
Hungary,Shapr3D,Budapest,6266320.0,3D Printing,2015.0,,,
Hungary,Shapr3D,Budapest,6266320.0,3D Technology,2015.0,,,
Hungary,Shapr3D,Budapest,6266320.0,Apps,2015.0,,,
Hungary,Shapr3D,Budapest,6266320.0,CAD,2015.0,,,
Hungary,Shapr3D,Budapest,6266320.0,Software,2015.0,,,
Hungary,Turbine,Budapest,8700000.0,Artificial Intelligence,2015.0,,,
Hungary,Turbine,Budapest,8700000.0,Biopharma,2015.0,,,
Hungary,Turbine,Budapest,8700000.0,Biotechnology,2015.0,,,
Hungary,UTB Envirotec,Budapest,1431730.5104,,,,,
Hungary,Barion Payment,Budapest,2485255.1312,,,,,
Hungary,Asura Technologies,Budapest,686720.0,,,,,
Hungary,Multipass Solutions,Budapest,693728.836,,,,,
Hungary,Martogatos,Budapest,77243.98240000001,,,,,
Hungary,VirtDB,Budapest,1328547.3968,,,,,
Hungary,STUDYINBUDAPEST,Budapest,,,,,,
Hungary,Assister,Budapest,111592.0,,,,,
Hungary,VCC,Budapest,2640611.7968,,,,,
Hungary,AImotive,Budapest,40844275.4912,,,,,
Hungary,Neticle,Budapest,3185268.3136,,,,,
Hungary,Talentuno,Budapest,5389677.2832,,,,,
Hungary,Family Finances,Budapest,624108.304,,,,,
Hungary,Talk-A-Bot,Budapest,1973547.44,,,,,
Hungary,Balabit,Budapest,6867200.0,,,,,
Hungary,SignAll,Budapest,1468464.88,,,,,
Hungary,Synetiq,Budapest,924496.8,,,,,
Hungary,Now Technologies,Budapest,2309483.9968000003,,,,,
Hungary,TrustChain Systems,Budapest,646798.3912000001,,,,,
Hungary,Gravity R&D,Budapest,2575200.0,,,,,
Ireland,BrowserStack,Dublin,214600000.0,Cloud Infrastructure,2011.0,,,
Ireland,BrowserStack,Dublin,214600000.0,Developer Tools,2011.0,,,
Ireland,BrowserStack,Dublin,214600000.0,Software,2011.0,,,
Ireland,CleverCards,Dublin,17751712.0,Marketing Automation,2011.0,,,
Ireland,CleverCards,Dublin,17751712.0,Mobile Payments,2011.0,,,
Ireland,CleverCards,Dublin,17751712.0,Payments,2011.0,,,
Ireland,CleverCards,Dublin,17751712.0,Retail Technology,2011.0,,,
Ireland,CleverCards,Dublin,17751712.0,Software,2011.0,,,
Ireland,Fenergo,Dublin,652754005.5944,Enterprise Software,2009.0,,,
Ireland,Fenergo,Dublin,652754005.5944,Information Technology,2009.0,,,
Ireland,Fenergo,Dublin,652754005.5944,Software,2009.0,,,
Ireland,Fenergo,Dublin,652754005.5944,Transaction Processing,2009.0,,,
Ireland,Kaseya,Dublin,467636847.196,Cyber Security,2000.0,,,
Ireland,Kaseya,Dublin,467636847.196,Enterprise,2000.0,,,
Ireland,Kaseya,Dublin,467636847.196,SaaS,2000.0,,,
Ireland,Kaseya,Dublin,467636847.196,Security,2000.0,,,
Ireland,Kaseya,Dublin,467636847.196,Software,2000.0,,,
Ireland,&Open,Dublin,6180480.0,CRM,2017.0,,,
Ireland,&Open,Dublin,6180480.0,Product Design,2017.0,,,
Ireland,&Open,Dublin,6180480.0,Software,2017.0,,,
Ireland,Scurri,Wexford,15450000.0,Delivery,2010.0,,,
Ireland,Scurri,Wexford,15450000.0,E-Commerce,2010.0,,,
Ireland,Scurri,Wexford,15450000.0,Shipping,2010.0,,,
Ireland,Scurri,Wexford,15450000.0,Software,2010.0,,,
Ireland,Scurri,Wexford,15450000.0,Transportation,2010.0,,,
Ireland,Payslip,Mayo,12000000.0,Information Services,2016.0,,,
Ireland,Payslip,Mayo,12000000.0,Information Technology,2016.0,,,
Ireland,Payslip,Mayo,12000000.0,Software,2016.0,,,
Ireland,Learnosity,Dublin,44980160.0,EdTech,2007.0,,,
Ireland,Learnosity,Dublin,44980160.0,Education,2007.0,,,
Ireland,Learnosity,Dublin,44980160.0,Information Technology,2007.0,,,
Ireland,Learnosity,Dublin,44980160.0,Robotics,2007.0,,,
Ireland,Learnosity,Dublin,44980160.0,SaaS,2007.0,,,
Ireland,Learnosity,Dublin,44980160.0,Skill Assessment,2007.0,,,
Ireland,Learnosity,Dublin,44980160.0,Software,2007.0,,,
Ireland,Shaw Academy,Dublin,7000000.0,Continuing Education,2013.0,,,
Ireland,Shaw Academy,Dublin,7000000.0,E-Learning,2013.0,,,
Ireland,Shaw Academy,Dublin,7000000.0,EdTech,2013.0,,,
Ireland,Shaw Academy,Dublin,7000000.0,Education,2013.0,,,
Ireland,Shaw Academy,Dublin,7000000.0,Edutainment,2013.0,,,
Ireland,Shaw Academy,Dublin,7000000.0,Higher Education,2013.0,,,
Ireland,Manna Drone Delivery,Dublin,25923680.0,Drones,2018.0,,,
Ireland,Manna Drone Delivery,Dublin,25923680.0,Food Delivery,2018.0,,,
Ireland,Manna Drone Delivery,Dublin,25923680.0,Logistics,2018.0,,,
Ireland,Profitero,Dún Laoghaire,41825086.764800005,Analytics,2010.0,,,
Ireland,Profitero,Dún Laoghaire,41825086.764800005,Big Data,2010.0,,,
Ireland,Profitero,Dún Laoghaire,41825086.764800005,Data Mining,2010.0,,,
Ireland,Profitero,Dún Laoghaire,41825086.764800005,E-Commerce,2010.0,,,
Ireland,Profitero,Dún Laoghaire,41825086.764800005,E-Commerce Platforms,2010.0,,,
Ireland,Profitero,Dún Laoghaire,41825086.764800005,Internet,2010.0,,,
Ireland,Flipdish,Sandyford,47500000.0,Brand Marketing,2015.0,,,
Ireland,Flipdish,Sandyford,47500000.0,E-Commerce,2015.0,,,
Ireland,Flipdish,Sandyford,47500000.0,Food and Beverage,2015.0,,,
Ireland,Flipdish,Sandyford,47500000.0,Food Delivery,2015.0,,,
Ireland,Flipdish,Sandyford,47500000.0,Mobile Apps,2015.0,,,
Ireland,Utmost,Dublin,27640480.0,Computer,2018.0,,,
Ireland,Utmost,Dublin,27640480.0,SaaS,2018.0,,,
Ireland,Utmost,Dublin,27640480.0,Software,2018.0,,,
Ireland,Assure Hedge,Dublin,20576925.292,Financial Exchanges,2016.0,,,
Ireland,Assure Hedge,Dublin,20576925.292,Financial Services,2016.0,,,
Ireland,Assure Hedge,Dublin,20576925.292,FinTech,2016.0,,,
Ireland,Glofox,Dublin,19557438.8064,B2B,2014.0,,,
Ireland,Glofox,Dublin,19557438.8064,Fitness,2014.0,,,
Ireland,Glofox,Dublin,19557438.8064,Management Information Systems,2014.0,,,
Ireland,Glofox,Dublin,19557438.8064,SaaS,2014.0,,,
Ireland,Glofox,Dublin,19557438.8064,Scheduling,2014.0,,,
Ireland,Glofox,Dublin,19557438.8064,Software,2014.0,,,
Ireland,TransferMate Global Payments,Dublin,51000000.0,B2B,2010.0,,,
Ireland,TransferMate Global Payments,Dublin,51000000.0,Financial Services,2010.0,,,
Ireland,TransferMate Global Payments,Dublin,51000000.0,FinTech,2010.0,,,
Ireland,TransferMate Global Payments,Dublin,51000000.0,Payments,2010.0,,,
Ireland,Linked Finance,Dublin,59500000.0,Banking,2011.0,,,
Ireland,Linked Finance,Dublin,59500000.0,Finance,2011.0,,,
Ireland,Linked Finance,Dublin,59500000.0,Financial Services,2011.0,,,
Ireland,Linked Finance,Dublin,59500000.0,FinTech,2011.0,,,
Ireland,Linked Finance,Dublin,59500000.0,Small and Medium Businesses,2011.0,,,
Ireland,LearnUpon,Dublin,48709665.931200005,Corporate Training,2012.0,,,
Ireland,LearnUpon,Dublin,48709665.931200005,E-Learning,2012.0,,,
Ireland,LearnUpon,Dublin,48709665.931200005,Software,2012.0,,,
Ireland,Immedis,Dublin,67209508.7256,Financial Services,2016.0,,,
Ireland,Immedis,Dublin,67209508.7256,Human Resources,2016.0,,,
Ireland,Immedis,Dublin,67209508.7256,Information Technology,2016.0,,,
Ireland,Immedis,Dublin,67209508.7256,Outsourcing,2016.0,,,
Ireland,Brightflag,Dublin,33571333.8464,Artificial Intelligence,2014.0,,,
Ireland,Brightflag,Dublin,33571333.8464,Enterprise Software,2014.0,,,
Ireland,Brightflag,Dublin,33571333.8464,Legal,2014.0,,,
Ireland,Brightflag,Dublin,33571333.8464,Legal Tech,2014.0,,,
Ireland,Brightflag,Dublin,33571333.8464,SaaS,2014.0,,,
Ireland,Brightflag,Dublin,33571333.8464,Software,2014.0,,,
Ireland,spaceOS,Galway,7500000.0,Information Technology,2017.0,,,
Ireland,spaceOS,Galway,7500000.0,Internet,2017.0,,,
Ireland,spaceOS,Galway,7500000.0,Software,2017.0,,,
Ireland,Future Finance,Dublin,416487898.604,Education,2014.0,,,
Ireland,Future Finance,Dublin,416487898.604,Finance,2014.0,,,
Ireland,Future Finance,Dublin,416487898.604,Financial Exchanges,2014.0,,,
Ireland,Future Finance,Dublin,416487898.604,Financial Services,2014.0,,,
Ireland,Getvisibility,Cork,5100000.0,Artificial Intelligence,2017.0,,,
Ireland,Getvisibility,Cork,5100000.0,Cyber Security,2017.0,,,
Ireland,Getvisibility,Cork,5100000.0,Security,2017.0,,,
Ireland,Getvisibility,Cork,5100000.0,Software,2017.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Artificial Intelligence,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Audio,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Children,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Machine Learning,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Natural Language Processing,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Smart Home,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Software,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Speech Recognition,2013.0,,,
Ireland,Soapbox Labs,Dublin,10109806.8584,Wearables,2013.0,,,
Ireland,Poppulo,Cork,30000000.0,SaaS,2002.0,,,
Ireland,Poppulo,Cork,30000000.0,Software,2002.0,,,
Ireland,AYLIEN,Dublin,8012215.468,Artificial Intelligence,2010.0,,,
Ireland,AYLIEN,Dublin,8012215.468,Big Data,2010.0,,,
Ireland,AYLIEN,Dublin,8012215.468,Machine Learning,2010.0,,,
Ireland,AYLIEN,Dublin,8012215.468,Natural Language Processing,2010.0,,,
Ireland,AYLIEN,Dublin,8012215.468,Text Analytics,2010.0,,,
Ireland,HealthBeacon,Dublin,17866236.294400003,Health Care,2013.0,,,
Ireland,HealthBeacon,Dublin,17866236.294400003,Medical,2013.0,,,
Ireland,HealthBeacon,Dublin,17866236.294400003,Medical Device,2013.0,,,
Ireland,Workvivo,Cork,14207035.04,Computer,2017.0,,,
Ireland,Workvivo,Cork,14207035.04,Human Resources,2017.0,,,
Ireland,Workvivo,Cork,14207035.04,Information Technology,2017.0,,,
Ireland,Workvivo,Cork,14207035.04,Internet,2017.0,,,
Ireland,Workvivo,Cork,14207035.04,Software,2017.0,,,
Ireland,Everseen,Cork,14978329.7584,Analytics,2007.0,,,
Ireland,Everseen,Cork,14978329.7584,Artificial Intelligence,2007.0,,,
Ireland,Everseen,Cork,14978329.7584,Information Technology,2007.0,,,
Ireland,Everseen,Cork,14978329.7584,Machine Learning,2007.0,,,
Ireland,Everseen,Cork,14978329.7584,Video,2007.0,,,
Ireland,Mainstream Renewable Power,Sandyford,864853482.9608,Energy,2008.0,,,
Ireland,Mainstream Renewable Power,Sandyford,864853482.9608,Oil and Gas,2008.0,,,
Ireland,Mainstream Renewable Power,Sandyford,864853482.9608,Renewable Energy,2008.0,,,
Ireland,Pointy,Dublin,16481280.000000002,E-Commerce,2014.0,,,
Ireland,Pointy,Dublin,16481280.000000002,Internet,2014.0,,,
Ireland,Pointy,Dublin,16481280.000000002,Software,2014.0,,,
Ireland,Pointy,Dublin,16481280.000000002,Technical Support,2014.0,,,
Ireland,Pointy,Dublin,16481280.000000002,Web Design,2014.0,,,
Ireland,Pointy,Dublin,16481280.000000002,Wireless,2014.0,,,
Ireland,Boxever,Dublin,16309600.000000002,Analytics,2011.0,,,
Ireland,Boxever,Dublin,16309600.000000002,Artificial Intelligence,2011.0,,,
Ireland,Boxever,Dublin,16309600.000000002,Big Data,2011.0,,,
Ireland,Boxever,Dublin,16309600.000000002,Personalization,2011.0,,,
Ireland,Boxever,Dublin,16309600.000000002,SaaS,2011.0,,,
Ireland,Boxever,Dublin,16309600.000000002,Software,2011.0,,,
Ireland,Boxever,Dublin,16309600.000000002,Travel,2011.0,,,
Ireland,Sysnet Global Solutions,Carrickmines,197189975.8368,Compliance,1989.0,,,
Ireland,Sysnet Global Solutions,Carrickmines,197189975.8368,Consulting,1989.0,,,
Ireland,Sysnet Global Solutions,Carrickmines,197189975.8368,Cyber Security,1989.0,,,
Ireland,Sysnet Global Solutions,Carrickmines,197189975.8368,Information Technology,1989.0,,,
Ireland,Sysnet Global Solutions,Carrickmines,197189975.8368,Payments,1989.0,,,
Ireland,Keelvar,Cork,16750000.0,Procurement,2012.0,,,
Ireland,Keelvar,Cork,16750000.0,SaaS,2012.0,,,
Ireland,Keelvar,Cork,16750000.0,Software,2012.0,,,
Ireland,FoodMarble,Dublin,7466463.632800001,Hardware,2016.0,,,
Ireland,FoodMarble,Dublin,7466463.632800001,Health Care,2016.0,,,
Ireland,FoodMarble,Dublin,7466463.632800001,Home Health Care,2016.0,,,
Ireland,FoodMarble,Dublin,7466463.632800001,Internet of Things,2016.0,,,
Ireland,FoodMarble,Dublin,7466463.632800001,Personal Health,2016.0,,,
Ireland,FoodMarble,Dublin,7466463.632800001,Wellness,2016.0,,,
Ireland,TradeIX,Dublin,13734400.0,Blockchain,2015.0,,,
Ireland,TradeIX,Dublin,13734400.0,Financial Services,2015.0,,,
Ireland,TradeIX,Dublin,13734400.0,Information Services,2015.0,,,
Ireland,TradeIX,Dublin,13734400.0,Information Technology,2015.0,,,
Ireland,Cubic Telecom,Dublin,105049611.6928,Mobile,2005.0,,,
Ireland,Cubic Telecom,Dublin,105049611.6928,Web Development,2005.0,,,
Ireland,Cubic Telecom,Dublin,105049611.6928,Wireless,2005.0,,,
Ireland,Kitman Labs,Dublin,21029317.5432,Analytics,2012.0,,,
Ireland,Kitman Labs,Dublin,21029317.5432,Artificial Intelligence,2012.0,,,
Ireland,Kitman Labs,Dublin,21029317.5432,Fitness,2012.0,,,
Ireland,Kitman Labs,Dublin,21029317.5432,Sports,2012.0,,,
Ireland,Phorest,Dublin,21300000.0,E-Commerce,2003.0,,,
Ireland,Phorest,Dublin,21300000.0,Enterprise Software,2003.0,,,
Ireland,Phorest,Dublin,21300000.0,Social CRM,2003.0,,,
Ireland,Phorest,Dublin,21300000.0,Software,2003.0,,,
Ireland,Webio,Dublin,1000000.0,Artificial Intelligence,2016.0,,,
Ireland,Webio,Dublin,1000000.0,Facebook,2016.0,,,
Ireland,Webio,Dublin,1000000.0,Messaging,2016.0,,,
Ireland,Webio,Dublin,1000000.0,Social Network,2016.0,,,
Ireland,Sedicii,Waterford,2845911.0328,Compliance,2013.0,,,
Ireland,Sedicii,Waterford,2845911.0328,Cyber Security,2013.0,,,
Ireland,Sedicii,Waterford,2845911.0328,Financial Services,2013.0,,,
Ireland,Sedicii,Waterford,2845911.0328,FinTech,2013.0,,,
Ireland,Sedicii,Waterford,2845911.0328,Fraud Detection,2013.0,,,
Ireland,Sedicii,Waterford,2845911.0328,Identity Management,2013.0,,,
Ireland,Sedicii,Waterford,2845911.0328,Security,2013.0,,,
Ireland,Global Shares,Cork,4500000.0,Consulting,2005.0,,,
Ireland,Global Shares,Cork,4500000.0,Finance,2005.0,,,
Ireland,Global Shares,Cork,4500000.0,Financial Services,2005.0,,,
Ireland,Global Shares,Cork,4500000.0,Software,2005.0,,,
Ireland,Smarttech247,Cork,1400000.0,Cyber Security,2001.0,,,
Ireland,Smarttech247,Cork,1400000.0,Information Services,2001.0,,,
Ireland,TontineTrust,Dublin,1000000.0,Financial Services,2018.0,,,
Ireland,TontineTrust,Dublin,1000000.0,FinTech,2018.0,,,
Ireland,TontineTrust,Dublin,1000000.0,InsurTech,2018.0,,,
Ireland,TontineTrust,Dublin,1000000.0,Personal Finance,2018.0,,,
Ireland,TontineTrust,Dublin,1000000.0,Retirement,2018.0,,,
Ireland,TontineTrust,Dublin,1000000.0,Wealth Management,2018.0,,,
Ireland,Aerogen,Galway,39400000.0,Biotechnology,1997.0,,,
Ireland,Aerogen,Galway,39400000.0,Health Care,1997.0,,,
Ireland,Aerogen,Galway,39400000.0,Manufacturing,1997.0,,,
Ireland,Aerogen,Galway,39400000.0,Medical,1997.0,,,
Ireland,SMBC Aviation Capital,Dublin,515040000.00000006,Aerospace,1997.0,,,
Ireland,SMBC Aviation Capital,Dublin,515040000.00000006,Air Transportation,1997.0,,,
Ireland,SMBC Aviation Capital,Dublin,515040000.00000006,Travel,1997.0,,,
Ireland,SMBC Aviation Capital,Dublin,515040000.00000006,Travel Accommodations,1997.0,,,
Ireland,Atlantic Therapeutics,Galway,43750000.0,Fitness,2013.0,,,
Ireland,Atlantic Therapeutics,Galway,43750000.0,Health Care,2013.0,,,
Ireland,Atlantic Therapeutics,Galway,43750000.0,Therapeutics,2013.0,,,
Ireland,Coinmama,Dublin,2060160.0,Bitcoin,2013.0,,,
Ireland,Coinmama,Dublin,2060160.0,Blockchain,2013.0,,,
Ireland,Coinmama,Dublin,2060160.0,Financial Services,2013.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Analytics,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Big Data,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Content Discovery,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Content Marketing,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,News,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,SaaS,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Social Media,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Social Media Marketing,2011.0,,,
Ireland,NewsWhip,Dublin,7811440.000000001,Software,2011.0,,,
Ireland,Somai Pharmaceuticals Ltd,Dublin,9040000.0,Biopharma,2019.0,,,
Ireland,Somai Pharmaceuticals Ltd,Dublin,9040000.0,Biotechnology,2019.0,,,
Ireland,Somai Pharmaceuticals Ltd,Dublin,9040000.0,Cannabis,2019.0,,,
Ireland,Somai Pharmaceuticals Ltd,Dublin,9040000.0,Pharmaceutical,2019.0,,,
Ireland,Siren,Galway,12651969.6176,Analytics,2014.0,,,
Ireland,Siren,Galway,12651969.6176,Big Data,2014.0,,,
Ireland,Siren,Galway,12651969.6176,Data Visualization,2014.0,,,
Ireland,Siren,Galway,12651969.6176,Intelligent Systems,2014.0,,,
Ireland,Siren,Galway,12651969.6176,Search Engine,2014.0,,,
Ireland,Siren,Galway,12651969.6176,Software,2014.0,,,
Ireland,National Treasury Management Agency (NTMA),Dublin,3500000000.0,Politics,1990.0,,,
Ireland,Keywords Studios,Dublin,75494708.2696,,,,,
Ireland,Debenhams,Dublin,271119412.308,,,,,
Ireland,Perrigo,Dublin,515040000.00000006,,,,,
Ireland,3D4Medical,Dublin,14077759.141600002,,,,,
Ireland,evervault,Dublin,2746880.0,,,,,
Ireland,Jobbio,Dublin,15817034.6288,,,,,
Ireland,Clavis Insight,Dublin,30638290.921600003,,,,,
Ireland,Smartbox Group,Dublin,168791938.95200002,,,,,
Ireland,Smartfrog,Dublin,30044000.0,,,,,
Ireland,ChannelSight,Dublin,11806873.9592,,,,,
Ireland,Corlytics,Dublin,22907962.8544,,,,,
Ireland,AerCap,Dublin,600880000.0,,,,,
Ireland,Ornua,Dublin,1106122931.4384,,,,,
Ireland,iCabbi,Dublin,1407075.5456,,,,,
Ireland,Sweepr,Dublin,17703128.276800003,,,,,
Ireland,Openet,Dublin,44207600.0,,,,,
Ireland,MyWallSt,Dublin,7256338.472,,,,,
Ireland,Roomex,Dublin,11185081.6184,,,,,
Ireland,Iterum Therapeutics,Dublin,134682960.0,,,,,
Ireland,Urban Volt,Dublin,83545339.71280001,,,,,
Ireland,VideoElephant,Dublin,8299224.9416,,,,,
Ireland,AIDTech,Dublin,1210826.4208,,,,,
Ireland,Mainstay Medical,Dublin,96516313.0888,,,,,
Ireland,UBiqube,Dublin,17168000.0,,,,,
Ireland,Origin Enterprises,Dublin,380284911.2232,,,,,
Ireland,Artomatix,Dublin,10487658.2288,,,,,
Ireland,Avolon,Dublin,3489396000.0,,,,,
Ireland,FIRE1,Dublin,49046584.4976,,,,,
Ireland,Strongbridge Biopharma,Dublin,142923600.0,,,,,
Ireland,Carrick Therapeutics,Dublin,81548000.0,,,,,
Poland,Brainly,Kraków,127472400.0,Apps,2009.0,,,
Poland,Brainly,Kraków,127472400.0,Communities,2009.0,,,
Poland,Brainly,Kraków,127472400.0,E-Learning,2009.0,,,
Poland,Brainly,Kraków,127472400.0,EdTech,2009.0,,,
Poland,Brainly,Kraków,127472400.0,Education,2009.0,,,
Poland,Brainly,Kraków,127472400.0,Peer to Peer,2009.0,,,
Poland,Brainly,Kraków,127472400.0,Social Network,2009.0,,,
Poland,Brainly,Kraków,127472400.0,Software,2009.0,,,
Poland,DocPlanner,Warsaw,120581135.6144,Consumer,2011.0,,,
Poland,DocPlanner,Warsaw,120581135.6144,Health Care,2011.0,,,
Poland,DocPlanner,Warsaw,120581135.6144,Internet,2011.0,,,
Poland,DocPlanner,Warsaw,120581135.6144,Software,2011.0,,,
Poland,Ramp,Warsaw,9650507.0624,Blockchain,2017.0,,,
Poland,Ramp,Warsaw,9650507.0624,Cryptocurrency,2017.0,,,
Poland,Ramp,Warsaw,9650507.0624,FinTech,2017.0,,,
Poland,Molecule.one,Warsaw,4279124.0,Artificial Intelligence,2016.0,,,
Poland,Molecule.one,Warsaw,4279124.0,Pharmaceutical,2016.0,,,
Poland,Molecule.one,Warsaw,4279124.0,Software,2016.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Artificial Intelligence,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Health Care,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Health Insurance,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Hospital,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Machine Learning,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,mHealth,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Personal Health,2012.0,,,
Poland,Infermedica,Wroclaw,12833080.0,Predictive Analytics,2012.0,,,
Poland,Onteon,Kraków,525000.0,Cloud Infrastructure,2015.0,,,
Poland,Onteon,Kraków,525000.0,Developer Platform,2015.0,,,
Poland,Onteon,Kraków,525000.0,Developer Tools,2015.0,,,
Poland,Onteon,Kraków,525000.0,IT Infrastructure,2015.0,,,
Poland,Onteon,Kraków,525000.0,Management Information Systems,2015.0,,,
Poland,Onteon,Kraków,525000.0,Private Cloud,2015.0,,,
Poland,Onteon,Kraków,525000.0,Productivity Tools,2015.0,,,
Poland,Onteon,Kraków,525000.0,Professional Services,2015.0,,,
Poland,Onteon,Kraków,525000.0,Software,2015.0,,,
Poland,Onteon,Kraków,525000.0,Software Engineering,2015.0,,,
Poland,Tylko,Warsaw,33300000.0,E-Commerce,2014.0,,,
Poland,Tylko,Warsaw,33300000.0,Furniture,2014.0,,,
Poland,Tylko,Warsaw,33300000.0,Mobile,2014.0,,,
Poland,Omnipack,Warsaw,9207438.752,E-Commerce,2017.0,,,
Poland,Omnipack,Warsaw,9207438.752,Logistics,2017.0,,,
Poland,Omnipack,Warsaw,9207438.752,Supply Chain Management,2017.0,,,
Poland,Omnipack,Warsaw,9207438.752,Warehousing,2017.0,,,
Poland,eSKY Customer support,Radom,11500000.0,Marketing,1997.0,,,
Poland,eSKY Customer support,Radom,11500000.0,Retail,1997.0,,,
Poland,Zabka Polska,Poznan,25000000.0,Automotive,1998.0,,,
Poland,Zabka Polska,Poznan,25000000.0,Retail,1998.0,,,
Poland,Zabka Polska,Poznan,25000000.0,Shopping,1998.0,,,
Poland,Packhelp,Warsaw,10915387.7896,E-Commerce,2015.0,,,
Poland,Packhelp,Warsaw,10915387.7896,E-Commerce Platforms,2015.0,,,
Poland,Packhelp,Warsaw,10915387.7896,Packaging Services,2015.0,,,
Poland,Packhelp,Warsaw,10915387.7896,Web Apps,2015.0,,,
Poland,Tidio,Szczecin,1572387.076,Apps,2013.0,,,
Poland,Tidio,Szczecin,1572387.076,Messaging,2013.0,,,
Poland,Tidio,Szczecin,1572387.076,Mobile,2013.0,,,
Poland,Tidio,Szczecin,1572387.076,Software,2013.0,,,
Poland,Airly,Kraków,5489468.0,CleanTech,2016.0,,,
Poland,Airly,Kraków,5489468.0,Data Visualization,2016.0,,,
Poland,Airly,Kraków,5489468.0,Hardware,2016.0,,,
Poland,Airly,Kraków,5489468.0,Internet of Things,2016.0,,,
Poland,Airly,Kraków,5489468.0,Smart Cities,2016.0,,,
Poland,Nevomo,Warszawa,5956513.0,Hardware,2017.0,,,
Poland,Nevomo,Warszawa,5956513.0,Railroad,2017.0,,,
Poland,Nevomo,Warszawa,5956513.0,Transportation,2017.0,,,
